node_id,x,y,parent_id
1921,-38.04914419083762,-38.99344544029017,1192
1922,2.92124782480294,-15.394061290261998,1091
1923,-13.988971117498075,-25.959568754252246,1783
1924,-25.50506054764938,22.641024357874052,1565
1925,36.302747670116254,-11.396864594331381,1790
1926,3.0170792295132642,-11.519692399281766,1552
1927,-25.522958380352854,13.896149462123306,1310
1928,-14.510798142572447,-28.31270787024466,1879
1929,30.765852301498214,-17.11810313288348,1911
1930,34.251711466945544,11.888530608007631,1668
1931,36.8749849537138,30.141799329660344,303
1932,-13.542325931960608,29.636614452565084,1825
1933,12.323346114959854,-11.404391579711316,1499
1934,-29.541202327013437,-11.381046294180564,1548
1935,35.384570248035565,3.6957440226605947,1536
1936,10.532573093836387,-10.105610683053339,1155
1937,32.82464120437537,35.851220842375426,221
1938,29.073776762989155,-34.518071879767085,1737
1939,-28.76416093313182,7.338426302215877,1600
1940,-28.55707145538777,-42.765487474949936,1859
1941,15.43746949500908,15.018280024672555,254
1942,35.0987760672283,2.7374529989017877,1935
1943,-30.961408950344136,29.82150659427934,339
1944,32.90955433820896,-16.943469941424805,1893
1945,-36.983869264244596,11.035766158528588,1214
1946,28.919213652786397,-43.08784866578536,1001
1947,-46.88165343397607,10.18236792940359,1830
1948,34.29267572821412,-45.598405257376996,1876
1949,15.380457545636931,0.6956479186069482,1858
1950,32.832139832421475,8.88385037328719,1406
1951,32.15807702536962,30.166997060183547,1071
1952,41.057533878657395,-19.2493004969562,1330
1953,-24.941232237810205,-10.002795005705002,1242
1954,-27.694622172541557,-28.46416852907791,894
1955,35.62753488434259,36.14428008827149,1642
1956,-30.48886584054051,38.94484351886596,1688
1957,32.661748717813474,26.159365215818223,1431
1958,-39.009528762757746,-45.68512780041889,1775
1959,32.85884024965128,19.002763261923086,1561
1960,18.8610704954002,26.16765896699961,1681
1961,-30.10270842888507,-32.34986590254875,952
1962,30.773428337002002,-29.8344320724653,1670
1963,33.58910916710767,6.9431342971307695,1454
1964,-40.93927859200596,-10.811271527826264,1236
1965,-23.507996241245397,13.863872691697871,1486
1966,-3.8572695083213375,-18.623644645251474,217
1967,-17.468062903758995,34.94356858476405,1329
1968,-33.88546969320693,12.158660653593902,1544
1969,29.1495084741572,-49.30997571008509,1715
1970,6.8543320188765335,-2.401091332386983,539
1971,32.29512344598615,9.727422184516055,1950
1972,13.1318464365682,23.613692181704145,1679
1973,0.39651789784856817,38.9307002948119,706
1974,-23.183134713242595,42.758089115314505,880
1975,14.870902899063134,-29.020884553802034,408
1976,39.89059281084104,-39.47681324094714,1890
1977,39.87618236187677,-28.97181958625977,1251
1978,34.49405164068065,1.9410182131618505,1942
1979,-5.831656517534746,12.187012201704697,1135
1980,-28.327698094956265,35.33412375926531,1717
1981,36.92600321625738,-10.614846356561742,1925
1982,-9.670106646459596,4.050433506895707,1460
1983,-33.10847150229214,-3.958858087058637,1885
1984,16.243118979344008,36.11417546268456,343
1985,29.877888426506438,-16.65818992725704,1929
1986,-31.11501267730523,33.56203519238812,695
1987,6.99965880707003,34.144589971120006,1568
1988,-20.825801058798767,29.89056998820275,1625
1989,-28.52881847350149,-44.82064012173336,1640
1990,12.740336654382943,16.408741887661606,50
1991,13.17051080247795,-34.92896416193672,524
1992,19.13199316223984,34.651988781453824,484
1993,39.935155410378854,35.71619145140811,585
1994,9.337251985294216,15.061854923039355,1076
1995,-47.16286103355047,11.142014888415915,1947
1996,-28.363588446996832,-21.958886172063856,815
1997,-26.697084967696654,19.127751087013984,936
1998,34.97044602733753,-12.061245160685145,1790
1999,-12.921310728750427,-26.369161970449184,1783
2000,-37.21605052072809,8.233687729002943,1317
2001,-29.684406407987435,-33.258173900593995,1961
2002,36.96488931527885,30.964251830523438,303
2003,-4.542267620813594,5.6919292285277985,1331
2004,33.66127539802321,26.190129083405186,1957
2005,-5.43387690238557,-47.097117084876345,1654
2006,0.6415000425297066,35.62443328417253,543
2007,-44.04006551945757,-46.07318266250536,1794
2008,29.93592875822487,-15.659875688205021,1985
2009,36.72135415427776,3.097475845698378,1592
2010,0.14245180819789383,30.83223592791626,118
2011,-32.6401799425893,-35.2584863010511,1793
2012,-10.148642399214523,33.841417450436126,184
2013,-46.878186550445676,-9.68261700898693,1886
2014,11.551944761028443,38.099176985060225,923
2015,33.84596289428792,-24.83528377380362,1601
2016,-7.1645989416261315,29.749220907771267,628
2017,-30.403668526468433,-15.500125329757584,837
2018,-34.767622956856755,3.9730084692577883,1459
2019,-25.914183162811156,-31.28229066126734,1884
2020,-26.460764260123213,30.79831744719698,404
2021,-12.301730035464956,-27.15409493861137,1999
2022,-7.780176816139452,31.23184304142019,323
2023,0.7370584673911829,28.27640316381455,1045
2024,-24.126254182500844,-12.055382390766859,1821
2025,-38.37877808915244,-9.413132383142297,1200
2026,38.47564570917811,-15.574829574583436,1538
2027,5.469095986145248,-13.092907323527434,1336
2028,-7.713649534354161,4.95874705180691,648
2029,6.930946841117765,35.14222651101566,1987
2030,23.118150162871757,42.10474272107429,1655
2031,28.196710834877827,41.244952590600704,77
2032,-35.76370687746187,-9.012344063149257,1549
2033,14.774970645764387,15.959344077881198,49
2034,34.6140886146705,-11.126895443268127,1998
2035,-46.78654223037309,12.06850512494037,1995
2036,-15.72916914426342,-27.549001175407582,1879
2037,34.9136490632412,-20.806855344117707,1918
2038,19.125211647059324,-46.74382617851095,1874
2039,34.96484477009792,-24.230977511196862,1601
2040,-30.233867397864824,30.706809939106165,1278
2041,-45.35374682297052,5.575216247621553,1430
2042,16.29647410548546,-29.82718311855197,1202
2043,-11.75308574953149,-27.990150826403898,2021
2044,4.066739661328601,-0.8911356426975345,1145
2045,-46.71712049663788,-33.878460869070885,1677
2046,1.2456446318450867,-43.33518071454155,1502
2047,-12.234702266049847,13.270835529731036,1476
2048,-1.6955656561446801,-45.86870887759848,1439
2049,27.847547213295822,38.527947779010276,1769
2050,-36.55795060804341,3.835945367135115,1450
2051,-24.200285497230368,17.857225826197606,1252
2052,-46.46050609521286,-32.91194700523795,2045
2053,-12.139991429833701,-6.343778593784757,1554
2054,-39.71547969580408,-29.940860153974402,1781
2055,34.00318192626086,-12.3150170243114,1998
2056,-16.387382473659006,-28.301832639286435,2036
2057,13.652232709470667,-40.551739281071235,1712
2058,-34.155906988799224,5.322149000259421,1459
2059,-2.630691031952801,-10.169845810279599,171
2060,34.04294258845242,-13.314226256525599,2055
2061,-2.712347361245726,4.417992990687502,1381
2062,-20.81093933678176,-19.648179281873368,1092
2063,34.97954348719044,-46.32518767438971,1948
2064,-14.343740500847915,1.6130271841004564,603
2065,-2.1979657877437058,0.5957874460377194,1883
2066,-47.35165149475816,7.144596770705465,1463
2067,39.53313663661898,-47.5136672094751,1447
2068,-33.06527094186061,-9.093187075611024,1335
2069,9.968133234243165,30.524711199527268,1137
2070,43.02237582809769,-36.21135150298149,1146
2071,-30.744347124727717,8.263124379554716,1407
2072,33.83544063418241,-10.499434430549549,2034
2073,-35.672161536885554,5.915229481620084,1436
2074,29.160786768996108,-15.028088622387367,2008
2075,-26.817746225935604,-45.71782695829694,1860
2076,7.954692312721193,31.686613763555584,1100
2077,-46.084862959126546,-39.28734823285994,1901
2078,-29.698005600292564,-44.51170565173684,1640
2079,-12.105249284912471,-28.926089309610976,2043
2080,34.51082997657639,35.048371169325364,700
2081,-30.083097560079295,16.68189234672799,1809
2082,-38.912517208857196,-41.55692389092009,1267
2083,-22.663509672156334,-45.477699689460316,1575
2084,-10.096607849001552,41.89160590562858,1771
2085,2.733579828168711,28.140021008362908,245
2086,5.088822023291206,-14.017781213944545,2027
2087,34.850241973775,20.616077725708884,924
2088,-12.767285597422493,-1.3992681888731795,1475
2089,22.730089384651503,-32.43292095026276,1111
2090,12.584634648015324,41.269041735801,183
2091,15.909671229518633,29.49839857912424,26
2092,-35.35615217929353,8.472521421941664,1317
2093,40.62483891422184,-12.7683475776839,1694
2094,30.785412260462948,-29.972383676917218,1962
2095,-30.69795112367634,-44.50126772738635,2078
2096,27.517070666693712,-48.06524765954877,1751
2097,-2.2339746534611877,2.083379351744487,1582
2098,-40.68590357400298,8.423294301822452,1029
2099,-24.792009093764097,-34.32308283608532,1010
2100,8.372121202129676,40.421956274973965,1843
2101,-27.860488050710817,-30.916381099157036,978
2102,36.831774759384125,-24.56340567626871,1307
2103,15.124652084104252,-29.78250012780038,417
2104,-47.14880254651814,13.00058208707734,2035
2105,35.41351235934009,-37.82892122769327,698
2106,-11.59624284679049,-29.78685202136746,2079
2107,32.70929036135027,19.991517443157814,1959
2108,-37.27282534915243,-8.109478168743887,1549
2109,-26.79606001539541,15.158137097861328,1148
2110,2.3040401959449213,-6.789607741443135,139
2111,-27.26513877171134,-47.11592301185641,1860
2112,15.949692573659032,1.5178227679380847,1949
2113,29.067368256391664,49.75270805253105,1674
2114,38.77195169139791,37.039246248013086,780
2115,-46.65171105678254,-40.11117056454547,2077
2116,9.564805420277686,-10.357455337582238,1936
2117,-17.387377232296046,-28.30507033884745,2056
2118,-5.202373968545658,29.573150724621698,359
2119,-40.523956927163255,-46.28083995421079,1690
2120,-23.647750572748084,-28.286730798445948,1851
2121,10.891989291028345,39.12093303317643,1026
2122,-14.534744689212356,32.12020525907424,1367
2123,8.473040617930728,39.71766226491356,1843
2124,-24.927302960267983,-41.22763148511263,1196
2125,4.095590428687181,-1.7727341233787044,2044
2126,6.367798948883792,-3.243780959134014,1872
2127,-11.56341782751495,-26.479635834149143,2021
2128,-28.4373744324746,-25.726089732925647,882
2129,-37.40298049654585,-42.80326069779234,1539
2130,38.662820369884344,-47.02117396499647,2067
2131,-33.22693362049513,-35.96434104070252,2011
2132,-10.859935816817153,-30.4634996088248,2106
2133,-46.55644862811711,-33.22273023520235,2052
2134,17.557006328982222,-8.816077084423767,170
2135,-39.499640080880454,-41.67962732145128,2082
2136,-18.449627629130436,33.76938488726729,238
2137,28.848163741633,-41.527768141463696,594
2138,-7.316831100642701,1.1458016021009065,975
2139,-17.87997514344581,30.71342203264824,326
2140,37.96752599700173,35.1064395621209,500
2141,16.63149668358645,-29.77357333732067,1202
2142,-21.20393143600654,-11.729008967374824,1914
2143,-44.47127999129301,-14.578663620668495,1903
2144,28.27518068444407,-14.563651475935437,2074
2145,19.533029431224705,-33.16466240405586,658
2146,17.872741000141744,-28.1833189418993,439
2147,24.121455902787645,30.5979952882217,1559
2148,24.767612981427042,42.068348131361475,318
2149,-28.390815378985508,14.728010411870486,1646
2150,-39.77965121419122,-46.94867901089824,2119
2151,34.07891449947904,1.0312593692944474,1978
2152,33.114852854398755,0.7655807203873559,2151
2153,-39.245655653666,-8.914611282141509,2025
2154,-40.43941458596531,-37.15329692320695,1842
2155,-14.32992477771792,0.6966711842510271,1220
2156,42.18934710694696,39.465457120532506,713
2157,34.276584104022454,6.21692619258083,1963
2158,-18.19176421488066,-28.899176038406395,2117
2159,-23.351502685112678,16.18860699007894,1839
2160,-41.85078634972595,-43.945763588510886,1571
2161,35.667535559408165,6.547854497462232,1427
2162,12.17959027121611,39.42835652953308,533
2163,29.53944107215913,-24.053873861780257,1836
2164,11.541591424550582,28.62486401250257,748
2165,9.564284700536678,-39.43813725169001,670
2166,-34.980817337183055,-33.14158108988123,1004
2167,-3.9378446379507444,14.513003230013306,472
2168,31.941834261535448,-29.49292756041815,1670
2169,32.74933703529179,-36.27755041835698,1023
2170,-25.156147848207397,-9.026162382653938,1953
2171,-33.28516589005946,37.00853494609375,562
2172,-23.19459664819303,17.45549036251464,1919
2173,-46.71639542450325,-31.945240922110653,2052
2174,16.100077554238172,-5.504607127868731,346
2175,14.892921317895073,-37.617897346264364,739
2176,-3.949874532013119,31.528285737159955,150
2177,-31.347010071720433,-44.812365150991795,2095
2178,9.65789688314068,15.22331268738716,1994
2179,32.187267019648004,-44.215938530790766,921
2180,31.341493426003463,30.076458663400402,1951
2181,36.214433643135735,28.043572712431338,913
2182,13.937122252298991,32.12060077202436,1526
2183,35.837708640683665,-44.61792762851323,1876
2184,11.61136901115224,-39.37737317686677,1428
2185,-4.840279187623366,-8.724516138616913,755
2186,-44.894127981046886,-25.755822979157433,1920
2187,-26.858714184407518,-34.48175153264968,1156
2188,15.661618513675727,8.104775275238524,943
2189,35.74952963379701,8.511461003190277,1344
2190,33.06551417428851,-9.861301806124782,2072
2191,-3.968493922914832,0.9927922665811414,1883
2192,-10.570213525569793,-26.596019744538996,2127
2193,-23.171329061785357,22.19405959789831,1778
2194,4.266940396973865,-14.394830368697086,1736
2195,-47.27897864280157,-10.598786042902063,2013
2196,-24.19527318845703,-8.749178830345112,2170
2197,-11.10636654745526,35.19139056008784,665
2198,13.686874847449701,-16.602868077449106,838
2199,11.504166184120134,16.88638171308161,256
2200,9.438825525593309,-18.52309528410979,1412
2201,-19.10619297504465,31.18916977370423,1634
2202,34.07287497931227,-21.34824147230485,2037
2203,-37.04460334982544,-9.363435065561134,1549
2204,4.330776709271202,-4.402461785788027,132
2205,-13.553289869854666,-28.122693533835616,1928
2206,8.044210834327735,-43.810369000290166,1084
2207,3.6717617874415076,28.951581067759747,1020
2208,-27.139638355510858,-48.108016578781175,2111
2209,27.667307758353044,-13.76961715317254,2144
2210,40.42489680601756,-45.0030052577886,1257
2211,-24.61769675642759,33.38050890288068,490
2212,-30.64165249535331,7.268411449560512,2071
2213,-17.132248341393307,32.83550663082,260
2214,12.285718043494274,-18.28107793356388,1776
2215,35.263873245814935,21.62731646980565,924
2216,24.88992735433326,29.718298079072767,1686
2217,-1.8518537000141748,33.38631473337503,1363
2218,21.11608980353111,33.51881730704789,1857
2219,3.597504654528663,26.87960183361008,515
2220,-19.465059507868872,-23.275021921714668,1660
2221,-46.14181621883053,7.1035873650299415,1463
2222,-26.969831574353574,-35.47555882063442,2187
2223,31.165453774770402,-34.54844221432846,1727
2224,-22.58644532584466,-46.47472581074679,2083
2225,-31.429550513177592,21.92977730546079,572
2226,-34.829392543844435,-14.302524303148964,950
2227,20.34933423960639,29.42136229630904,206
2228,-11.142815968637233,-2.7190824553985173,1816
2229,5.084600269088387,-46.134318116146815,1862
2230,-10.064708764866724,-25.733195928857874,2192
